r,t,y,CapitalInvestment
"Region1","RES_CWH_LPG_001",2024,0
"Region1","RES_CWH_LPG_001",2025,0
"Region1","RES_CWH_LPG_001",2026,0
"Region1","RES_CWH_LPG_001",2027,0
"Region1","RES_CWH_LPG_001",2028,0.00288190042004201
"Region1","RES_CWH_LPG_001",2029,0
"Region1","RES_CWH_LPG_001",2030,0
"Region1","RES_CWH_LPG_001",2031,0
"Region1","RES_CWH_LPG_001",2032,0
"Region1","RES_CWH_LPG_001",2033,0
"Region1","RES_CWH_LPG_001",2034,0
"Region1","RES_CWH_LPG_001",2035,0
"Region1","RES_CWH_NGS_001",2018,4.5503690869085e-05
"Region1","RES_CWH_NGS_001",2019,0
"Region1","RES_CWH_NGS_001",2020,0
"Region1","RES_CWH_NGS_001",2021,0
"Region1","RES_CWH_NGS_001",2022,0
"Region1","RES_CWH_NGS_001",2023,0
"Region1","RES_CWH_NGS_001",2024,0
"Region1","RES_CWH_NGS_001",2025,0
"Region1","RES_CWH_NGS_001",2026,0
"Region1","RES_CWH_NGS_001",2027,0
"Region1","RES_CWH_NGS_001",2028,7.5839484948515e-06
"Region1","RES_CWH_NGS_001",2029,0
"Region1","RES_CWH_NGS_001",2030,0
"Region1","RES_CWH_NGS_001",2031,0
"Region1","RES_CWH_NGS_001",2032,0
"Region1","RES_CWH_NGS_001",2033,0
"Region1","RES_CWH_NGS_001",2034,0
"Region1","RES_CWH_NGS_001",2035,0
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,6121.11887286486
"Region1","RES_CWH_SOLAR",2020,9957.02836434448
"Region1","RES_CWH_SOLAR",2021,2949.63073084621
"Region1","RES_CWH_SOLAR",2022,0
"Region1","RES_CWH_SOLAR",2023,0
"Region1","RES_CWH_SOLAR",2024,0
"Region1","RES_CWH_SOLAR",2025,0
"Region1","RES_CWH_SOLAR",2026,0
"Region1","RES_CWH_SOLAR",2027,0
"Region1","RES_CWH_SOLAR",2028,0
"Region1","RES_CWH_SOLAR",2029,6121.11887286486
"Region1","RES_CWH_SOLAR",2030,9957.02836434448
"Region1","RES_CWH_SOLAR",2031,2949.63073084621
"Region1","RES_CWH_SOLAR",2032,0
"Region1","RES_CWH_SOLAR",2033,0
"Region1","RES_CWH_SOLAR",2034,0
"Region1","RES_CWH_SOLAR",2035,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0.001703161459
"Region1","RES_EE_ELC",2021,0.001703161459
"Region1","RES_EE_ELC",2022,0.001703161459
"Region1","RES_EE_ELC",2023,0.001703161459
"Region1","RES_EE_ELC",2024,0.001703161459
"Region1","RES_EE_ELC",2025,0.001703161455
"Region1","RES_EE_ELC",2026,0.00170316146
"Region1","RES_EE_ELC",2027,0.00170316146
"Region1","RES_EE_ELC",2028,0.00170316146
"Region1","RES_EE_ELC",2029,0.00170316146
"Region1","RES_EE_ELC",2030,0.00340632292
"Region1","RES_EE_ELC",2031,0.0015483286
"Region1","RES_EE_ELC",2032,0.0015483286
"Region1","RES_EE_ELC",2033,0.00154832859
"Region1","RES_EE_ELC",2034,0.00154832860000001
"Region1","RES_EE_ELC",2035,0.0015483286
"Region1","RES_EL_APP_001",2018,0.0414122552574329
"Region1","RES_EL_APP_001",2019,0.0042603335750544
"Region1","RES_EL_APP_001",2020,0.00299589582888976
"Region1","RES_EL_APP_001",2021,0.00347994223933211
"Region1","RES_EL_APP_001",2022,0.0040111242552857
"Region1","RES_EL_APP_001",2023,0.00460031932417622
"Region1","RES_EL_APP_001",2024,0.00524752744600364
"Region1","RES_EL_APP_001",2025,0.00596362607219362
"Region1","RES_EL_APP_001",2026,0.00675224100555479
"Region1","RES_EL_APP_001",2027,0.00762243679960835
"Region1","RES_EL_APP_001",2028,0.0499937203384047
"Region1","RES_EL_APP_001",2029,0.0139005368721247
"Region1","RES_EL_APP_001",2030,0.0120986374484112
"Region1","RES_EL_APP_001",2031,0.0157278427908912
"Region1","RES_EL_APP_001",2032,0.0176785316958948
"Region1","RES_EL_APP_001",2033,0.0198340792040819
"Region1","RES_EL_APP_001",2034,0.0222071756407824
"Region1","RES_EL_APP_001",2035,0.0248268275664648
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,9.34546774836838e-05
"Region1","RES_EL_APP_002",2021,0.000186909355148658
"Region1","RES_EL_APP_002",2022,0.000280364032632342
"Region1","RES_EL_APP_002",2023,0.000373818710116026
"Region1","RES_EL_APP_002",2024,0.00046727338759971
"Region1","RES_EL_APP_002",2025,0.000560728065264685
"Region1","RES_EL_APP_002",2026,0.000654182742748369
"Region1","RES_EL_APP_002",2027,0.000747637420232052
"Region1","RES_EL_APP_002",2028,0.000841092097897027
"Region1","RES_EL_APP_002",2029,0.000934546775380711
"Region1","RES_EL_APP_002",2030,0.00102800145286439
"Region1","RES_EL_APP_002",2031,0.0011337578424583
"Region1","RES_EL_APP_002",2032,0.00125039399691806
"Region1","RES_EL_APP_002",2033,0.00137902917965917
"Region1","RES_EL_APP_002",2034,0.00152089779931109
"Region1","RES_EL_APP_002",2035,0.00167736125543872
"Region1","TRA_BUS",2018,167.688952276728
"Region1","TRA_BUS",2019,175.696217288729
"Region1","TRA_BUS",2020,184.401701790179
"Region1","TRA_BUS",2021,193.53796229823
"Region1","TRA_BUS",2022,203.126288645865
"Region1","TRA_BUS",2023,213.189021923193
"Region1","TRA_BUS",2024,223.749606220622
"Region1","TRA_BUS",2025,234.832642575258
"Region1","TRA_BUS",2026,246.463946342634
"Region1","TRA_BUS",2027,258.670607052705
"Region1","TRA_BUS",2028,271.481051239124
"Region1","TRA_BUS",2029,284.925108443845
"Region1","TRA_BUS",2030,299.034080038004
"Region1","TRA_BUS",2031,313.840811941194
"Region1","TRA_BUS",2032,329.379771207121
"Region1","TRA_BUS",2033,345.68712510251
"Region1","TRA_BUS",2034,362.800825762576
"Region1","TRA_BUS",2035,380.760697289729
"Region1","TRA_BUS_BIODSL_001",2018,105.64403920392
"Region1","TRA_BUS_BIODSL_001",2019,0
"Region1","TRA_BUS_BIODSL_001",2020,0
"Region1","TRA_BUS_BIODSL_001",2021,0
"Region1","TRA_BUS_BIODSL_001",2022,0
"Region1","TRA_BUS_BIODSL_001",2023,0
"Region1","TRA_BUS_BIODSL_001",2024,0
"Region1","TRA_BUS_BIODSL_001",2025,0
"Region1","TRA_BUS_BIODSL_001",2026,0
"Region1","TRA_BUS_BIODSL_001",2027,0
"Region1","TRA_BUS_BIODSL_001",2028,72.6302769576958
"Region1","TRA_BUS_BIODSL_001",2029,0
"Region1","TRA_BUS_BIODSL_001",2030,0
"Region1","TRA_BUS_BIODSL_001",2031,0
"Region1","TRA_BUS_BIODSL_001",2032,0
"Region1","TRA_BUS_BIODSL_001",2033,0
"Region1","TRA_BUS_BIODSL_001",2034,0
"Region1","TRA_BUS_BIODSL_001",2035,0
"Region1","TRA_BUS_DSL_001",2018,62.0449119211921
"Region1","TRA_BUS_DSL_001",2019,0
"Region1","TRA_BUS_DSL_001",2020,0
"Region1","TRA_BUS_DSL_001",2021,0
"Region1","TRA_BUS_DSL_001",2022,0
"Region1","TRA_BUS_DSL_001",2023,0
"Region1","TRA_BUS_DSL_001",2024,0
"Region1","TRA_BUS_DSL_001",2025,0
"Region1","TRA_BUS_DSL_001",2026,0
"Region1","TRA_BUS_DSL_001",2027,0
"Region1","TRA_BUS_DSL_001",2028,42.6558769376938
"Region1","TRA_BUS_DSL_001",2029,0
"Region1","TRA_BUS_DSL_001",2030,0
"Region1","TRA_BUS_DSL_001",2031,0
"Region1","TRA_BUS_DSL_001",2032,0
"Region1","TRA_BUS_DSL_001",2033,0
"Region1","TRA_BUS_DSL_001",2034,0
"Region1","TRA_BUS_DSL_001",2035,0
"Region1","TRA_BUS_ELC_001",2018,1.15161525548907e-06
"Region1","TRA_BUS_ELC_001",2019,13.247544749975
"Region1","TRA_BUS_ELC_001",2020,13.945764209421
"Region1","TRA_BUS_ELC_001",2021,14.3765402360236
"Region1","TRA_BUS_ELC_001",2022,14.8286060656066
"Region1","TRA_BUS_ELC_001",2023,15.3030129952996
"Region1","TRA_BUS_ELC_001",2024,15.8008640254024
"Region1","TRA_BUS_ELC_001",2025,16.3233160726073
"Region1","TRA_BUS_ELC_001",2026,16.8715834953496
"Region1","TRA_BUS_ELC_001",2027,17.4469404280428
"Region1","TRA_BUS_ELC_001",2028,18.0507250660064
"Region1","TRA_BUS_ELC_001",2029,31.9318816726676
"Region1","TRA_BUS_ELC_001",2030,33.2950155315531
"Region1","TRA_BUS_ELC_001",2031,34.4235518571857
"Region1","TRA_BUS_ELC_001",2032,35.6078450495049
"Region1","TRA_BUS_ELC_001",2033,36.850646618662
"Region1","TRA_BUS_ELC_001",2034,38.1548444134413
"Region1","TRA_BUS_ELC_001",2035,39.5234673177319
"Region1","TRA_BUS_NGS_001",2018,0
"Region1","TRA_BUS_NGS_001",2019,0
"Region1","TRA_BUS_NGS_001",2020,0
"Region1","TRA_BUS_NGS_001",2021,0
"Region1","TRA_BUS_NGS_001",2022,0
"Region1","TRA_BUS_NGS_001",2023,0
"Region1","TRA_BUS_NGS_001",2024,0
"Region1","TRA_BUS_NGS_001",2025,0
"Region1","TRA_BUS_NGS_001",2026,0
"Region1","TRA_BUS_NGS_001",2027,0
"Region1","TRA_BUS_NGS_001",2028,0
"Region1","TRA_BUS_NGS_001",2029,0
"Region1","TRA_BUS_NGS_001",2030,0
"Region1","TRA_BUS_NGS_001",2031,0
"Region1","TRA_BUS_NGS_001",2032,0
"Region1","TRA_BUS_NGS_001",2033,0
"Region1","TRA_BUS_NGS_001",2034,0
"Region1","TRA_BUS_NGS_001",2035,0
"Region1","TRA_CAR",2018,36.5465506850685
"Region1","TRA_CAR",2019,38.2916740874087
"Region1","TRA_CAR",2020,39.925998709871
"Region1","TRA_CAR",2021,41.6290936493649
"Region1","TRA_CAR",2022,43.403800090009
"Region1","TRA_CAR",2023,45.2530737673767
"Region1","TRA_CAR",2024,47.1799893989399
"Region1","TRA_CAR",2025,49.1877452945294
"Region1","TRA_CAR",2026,51.2796682268227
"Region1","TRA_CAR",2027,53.4592182918292
"Region1","TRA_CAR",2028,55.7299941694169
"Region1","TRA_CAR",2029,58.0957383838384
"Region1","TRA_CAR",2030,60.5603428942894
"Region1","TRA_CAR",2031,63.1278547754775
"Region1","TRA_CAR",2032,65.8024822282228
"Region1","TRA_CAR",2033,68.588600680068
"Region1","TRA_CAR",2034,71.4907591559156
"Region1","TRA_CAR",2035,74.5136869586959
"Region1","TRA_CAR_BIODSL_001",2018,1.64459478047805
"Region1","TRA_CAR_BIODSL_001",2019,0
"Region1","TRA_CAR_BIODSL_001",2020,0
"Region1","TRA_CAR_BIODSL_001",2021,0
"Region1","TRA_CAR_BIODSL_001",2022,0
"Region1","TRA_CAR_BIODSL_001",2023,0
"Region1","TRA_CAR_BIODSL_001",2024,0
"Region1","TRA_CAR_BIODSL_001",2025,0
"Region1","TRA_CAR_BIODSL_001",2026,0
"Region1","TRA_CAR_BIODSL_001",2027,0
"Region1","TRA_CAR_BIODSL_001",2028,1.13065891189118
"Region1","TRA_CAR_BIODSL_001",2029,0
"Region1","TRA_CAR_BIODSL_001",2030,0
"Region1","TRA_CAR_BIODSL_001",2031,0
"Region1","TRA_CAR_BIODSL_001",2032,0
"Region1","TRA_CAR_BIODSL_001",2033,0
"Region1","TRA_CAR_BIODSL_001",2034,0
"Region1","TRA_CAR_BIODSL_001",2035,0
"Region1","TRA_CAR_BIOGSL_001",2018,0
"Region1","TRA_CAR_BIOGSL_001",2019,0
"Region1","TRA_CAR_BIOGSL_001",2020,0
"Region1","TRA_CAR_BIOGSL_001",2021,0
"Region1","TRA_CAR_BIOGSL_001",2022,0
"Region1","TRA_CAR_BIOGSL_001",2023,0
"Region1","TRA_CAR_BIOGSL_001",2024,0
"Region1","TRA_CAR_BIOGSL_001",2025,0
"Region1","TRA_CAR_BIOGSL_001",2026,0
"Region1","TRA_CAR_BIOGSL_001",2027,0
"Region1","TRA_CAR_BIOGSL_001",2028,0
"Region1","TRA_CAR_BIOGSL_001",2029,0
"Region1","TRA_CAR_BIOGSL_001",2030,0
"Region1","TRA_CAR_BIOGSL_001",2031,0
"Region1","TRA_CAR_BIOGSL_001",2032,0
"Region1","TRA_CAR_BIOGSL_001",2033,0
"Region1","TRA_CAR_BIOGSL_001",2034,0
"Region1","TRA_CAR_BIOGSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2018,0.182732753375338
"Region1","TRA_CAR_DSL_001",2019,0
"Region1","TRA_CAR_DSL_001",2020,0
"Region1","TRA_CAR_DSL_001",2021,0
"Region1","TRA_CAR_DSL_001",2022,0
"Region1","TRA_CAR_DSL_001",2023,0
"Region1","TRA_CAR_DSL_001",2024,0
"Region1","TRA_CAR_DSL_001",2025,0
"Region1","TRA_CAR_DSL_001",2026,0
"Region1","TRA_CAR_DSL_001",2027,0
"Region1","TRA_CAR_DSL_001",2028,0.125628767976791
"Region1","TRA_CAR_DSL_001",2029,0
"Region1","TRA_CAR_DSL_001",2030,0
"Region1","TRA_CAR_DSL_001",2031,0
"Region1","TRA_CAR_DSL_001",2032,0
"Region1","TRA_CAR_DSL_001",2033,0
"Region1","TRA_CAR_DSL_001",2034,0
"Region1","TRA_CAR_DSL_001",2035,0
"Region1","TRA_CAR_ELC_001",2018,8.90087930997341e-09
"Region1","TRA_CAR_ELC_001",2019,2.88720310481048
"Region1","TRA_CAR_ELC_001",2020,2.7764043359336
"Region1","TRA_CAR_ELC_001",2021,2.8451746419642
"Region1","TRA_CAR_ELC_001",2022,2.91678615411542
"Region1","TRA_CAR_ELC_001",2023,2.99135338083805
"Region1","TRA_CAR_ELC_001",2024,3.06899534403441
"Region1","TRA_CAR_ELC_001",2025,3.14983560906091
"Region1","TRA_CAR_ELC_001",2026,3.23400263476349
"Region1","TRA_CAR_ELC_001",2027,3.32162977847784
"Region1","TRA_CAR_ELC_001",2028,3.41285558895888
"Region1","TRA_CAR_ELC_001",2029,6.39502703270326
"Region1","TRA_CAR_ELC_001",2030,6.38308854885488
"Region1","TRA_CAR_ELC_001",2031,6.55476623642363
"Region1","TRA_CAR_ELC_001",2032,6.73349331983201
"Region1","TRA_CAR_ELC_001",2033,6.91955153578356
"Region1","TRA_CAR_ELC_001",2034,7.11323353286334
"Region1","TRA_CAR_ELC_001",2035,8.23712716968261
"Region1","TRA_CAR_GSL_001",2018,34.7192231423142
"Region1","TRA_CAR_GSL_001",2019,0
"Region1","TRA_CAR_GSL_001",2020,0
"Region1","TRA_CAR_GSL_001",2021,0
"Region1","TRA_CAR_GSL_001",2022,0
"Region1","TRA_CAR_GSL_001",2023,0
"Region1","TRA_CAR_GSL_001",2024,0
"Region1","TRA_CAR_GSL_001",2025,0
"Region1","TRA_CAR_GSL_001",2026,0
"Region1","TRA_CAR_GSL_001",2027,0
"Region1","TRA_CAR_GSL_001",2028,23.8694659165917
"Region1","TRA_CAR_GSL_001",2029,0
"Region1","TRA_CAR_GSL_001",2030,0
"Region1","TRA_CAR_GSL_001",2031,0
"Region1","TRA_CAR_GSL_001",2032,0
"Region1","TRA_CAR_GSL_001",2033,0
"Region1","TRA_CAR_GSL_001",2034,0
"Region1","TRA_CAR_GSL_001",2035,0
"Region1","TRA_CAR_HYB_001",2018,0
"Region1","TRA_CAR_HYB_001",2019,0
"Region1","TRA_CAR_HYB_001",2020,0
"Region1","TRA_CAR_HYB_001",2021,0
"Region1","TRA_CAR_HYB_001",2022,0
"Region1","TRA_CAR_HYB_001",2023,0
"Region1","TRA_CAR_HYB_001",2024,0
"Region1","TRA_CAR_HYB_001",2025,0
"Region1","TRA_CAR_HYB_001",2026,0
"Region1","TRA_CAR_HYB_001",2027,0
"Region1","TRA_CAR_HYB_001",2028,0
"Region1","TRA_CAR_HYB_001",2029,0
"Region1","TRA_CAR_HYB_001",2030,0
"Region1","TRA_CAR_HYB_001",2031,0
"Region1","TRA_CAR_HYB_001",2032,0
"Region1","TRA_CAR_HYB_001",2033,0
"Region1","TRA_CAR_HYB_001",2034,0
"Region1","TRA_CAR_HYB_001",2035,0
"Region1","TRA_CAR_NGS_001",2018,0
"Region1","TRA_CAR_NGS_001",2019,0
"Region1","TRA_CAR_NGS_001",2020,0
"Region1","TRA_CAR_NGS_001",2021,0
"Region1","TRA_CAR_NGS_001",2022,0
"Region1","TRA_CAR_NGS_001",2023,0
"Region1","TRA_CAR_NGS_001",2024,0
"Region1","TRA_CAR_NGS_001",2025,0
"Region1","TRA_CAR_NGS_001",2026,0
"Region1","TRA_CAR_NGS_001",2027,0
"Region1","TRA_CAR_NGS_001",2028,0
"Region1","TRA_CAR_NGS_001",2029,0
"Region1","TRA_CAR_NGS_001",2030,0
"Region1","TRA_CAR_NGS_001",2031,0
"Region1","TRA_CAR_NGS_001",2032,0
"Region1","TRA_CAR_NGS_001",2033,0
"Region1","TRA_CAR_NGS_001",2034,0
"Region1","TRA_CAR_NGS_001",2035,0
"Region1","TRA_MCY",2018,82.3827456645664
"Region1","TRA_MCY",2019,86.3165794979498
"Region1","TRA_MCY",2020,90.0006521952195
"Region1","TRA_MCY",2021,93.8397460246024
"Region1","TRA_MCY",2022,97.8402655565557
"Region1","TRA_MCY",2023,102.008873587359
"Region1","TRA_MCY",2024,106.352500950095
"Region1","TRA_MCY",2025,110.878357435744
"Region1","TRA_MCY",2026,115.593942094209
"Region1","TRA_MCY",2027,120.507054705471
"Region1","TRA_MCY",2028,125.625807380738
"Region1","TRA_MCY",2029,130.958636363636
"Region1","TRA_MCY",2030,136.514314831483
"Region1","TRA_MCY",2031,142.30196579658
"Region1","TRA_MCY",2032,148.331075207521
"Region1","TRA_MCY",2033,154.611506150615
"Region1","TRA_MCY",2034,161.153512951295
"Region1","TRA_MCY",2035,167.967756375638
"Region1","TRA_MCY_001",2018,82.3827456645664
"Region1","TRA_MCY_001",2019,0
"Region1","TRA_MCY_001",2020,0
"Region1","TRA_MCY_001",2021,0
"Region1","TRA_MCY_001",2022,0
"Region1","TRA_MCY_001",2023,0
"Region1","TRA_MCY_001",2024,0
"Region1","TRA_MCY_001",2025,0
"Region1","TRA_MCY_001",2026,0
"Region1","TRA_MCY_001",2027,0
"Region1","TRA_MCY_001",2028,56.6381376437644
"Region1","TRA_MCY_001",2029,0
"Region1","TRA_MCY_001",2030,0
"Region1","TRA_MCY_001",2031,0
"Region1","TRA_MCY_001",2032,0
"Region1","TRA_MCY_001",2033,0
"Region1","TRA_MCY_001",2034,0
"Region1","TRA_MCY_001",2035,0
"Region1","TRA_MCY_BIOGSL_001",2018,0
"Region1","TRA_MCY_BIOGSL_001",2019,0
"Region1","TRA_MCY_BIOGSL_001",2020,0
"Region1","TRA_MCY_BIOGSL_001",2021,0
"Region1","TRA_MCY_BIOGSL_001",2022,0
"Region1","TRA_MCY_BIOGSL_001",2023,0
"Region1","TRA_MCY_BIOGSL_001",2024,0
"Region1","TRA_MCY_BIOGSL_001",2025,0
"Region1","TRA_MCY_BIOGSL_001",2026,0
"Region1","TRA_MCY_BIOGSL_001",2027,0
"Region1","TRA_MCY_BIOGSL_001",2028,0
"Region1","TRA_MCY_BIOGSL_001",2029,0
"Region1","TRA_MCY_BIOGSL_001",2030,0
"Region1","TRA_MCY_BIOGSL_001",2031,0
"Region1","TRA_MCY_BIOGSL_001",2032,0
"Region1","TRA_MCY_BIOGSL_001",2033,0
"Region1","TRA_MCY_BIOGSL_001",2034,0
"Region1","TRA_MCY_BIOGSL_001",2035,0
"Region1","TRA_MCY_EL_001",2018,0
"Region1","TRA_MCY_EL_001",2019,6.50829463946394
"Region1","TRA_MCY_EL_001",2020,6.25853349334932
"Region1","TRA_MCY_EL_001",2021,6.41355463546354
"Region1","TRA_MCY_EL_001",2022,6.57498033803383
"Region1","TRA_MCY_EL_001",2023,6.74306882688268
"Region1","TRA_MCY_EL_001",2024,6.91808816881685
"Region1","TRA_MCY_EL_001",2025,7.10031728172817
"Region1","TRA_MCY_EL_001",2026,7.29004546454647
"Region1","TRA_MCY_EL_001",2027,7.48757341734173
"Region1","TRA_MCY_EL_001",2028,7.69321347134718
"Region1","TRA_MCY_EL_001",2029,14.4155844284427
"Region1","TRA_MCY_EL_001",2030,14.3886727572758
"Region1","TRA_MCY_EL_001",2031,14.7756664066406
"Region1","TRA_MCY_EL_001",2032,15.1785505450545
"Region1","TRA_MCY_EL_001",2033,15.5979605760576
"Region1","TRA_MCY_EL_001",2034,16.0345557755776
"Region1","TRA_MCY_EL_001",2035,16.4890215021502
"Region1","TRA_PLANE_FREIGHT_001",2018,0.118371301730173
"Region1","TRA_PLANE_FREIGHT_001",2019,0
"Region1","TRA_PLANE_FREIGHT_001",2020,0
"Region1","TRA_PLANE_FREIGHT_001",2021,0
"Region1","TRA_PLANE_FREIGHT_001",2022,0
"Region1","TRA_PLANE_FREIGHT_001",2023,0
"Region1","TRA_PLANE_FREIGHT_001",2024,0
"Region1","TRA_PLANE_FREIGHT_001",2025,0
"Region1","TRA_PLANE_FREIGHT_001",2026,0
"Region1","TRA_PLANE_FREIGHT_001",2027,0
"Region1","TRA_PLANE_FREIGHT_001",2028,0.0813801380138014
"Region1","TRA_PLANE_FREIGHT_001",2029,0
"Region1","TRA_PLANE_FREIGHT_001",2030,0
"Region1","TRA_PLANE_FREIGHT_001",2031,0
"Region1","TRA_PLANE_FREIGHT_001",2032,0
"Region1","TRA_PLANE_FREIGHT_001",2033,0
"Region1","TRA_PLANE_FREIGHT_001",2034,0
"Region1","TRA_PLANE_FREIGHT_001",2035,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2018,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2019,0.0115066055605561
"Region1","TRA_PLANE_FREIGHT_BIO_001",2020,0.0120221416141614
"Region1","TRA_PLANE_FREIGHT_BIO_001",2021,0.0125711116111611
"Region1","TRA_PLANE_FREIGHT_BIO_001",2022,0.0131552915291529
"Region1","TRA_PLANE_FREIGHT_BIO_001",2023,0.0137800702070207
"Region1","TRA_PLANE_FREIGHT_BIO_001",2024,0.0144449932993299
"Region1","TRA_PLANE_FREIGHT_BIO_001",2025,0.0151537744774478
"Region1","TRA_PLANE_FREIGHT_BIO_001",2026,0.015908307030703
"Region1","TRA_PLANE_FREIGHT_BIO_001",2027,0.0167146744674467
"Region1","TRA_PLANE_FREIGHT_BIO_001",2028,0.0175731640164016
"Region1","TRA_PLANE_FREIGHT_BIO_001",2029,0.029994884988499
"Region1","TRA_PLANE_FREIGHT_BIO_001",2030,0.0314848974897492
"Region1","TRA_PLANE_FREIGHT_BIO_001",2031,0.0330746864686467
"Region1","TRA_PLANE_FREIGHT_BIO_001",2032,0.0347672717271727
"Region1","TRA_PLANE_FREIGHT_BIO_001",2033,0.0365735661566161
"Region1","TRA_PLANE_FREIGHT_BIO_001",2034,0.0384969376937689
"Region1","TRA_PLANE_FREIGHT_BIO_001",2035,0.0405492408240825
"Region1","TRA_PLANE_PSNG_001",2018,12.2140257025703
"Region1","TRA_PLANE_PSNG_001",2019,0
"Region1","TRA_PLANE_PSNG_001",2020,0
"Region1","TRA_PLANE_PSNG_001",2021,0
"Region1","TRA_PLANE_PSNG_001",2022,0
"Region1","TRA_PLANE_PSNG_001",2023,0
"Region1","TRA_PLANE_PSNG_001",2024,0
"Region1","TRA_PLANE_PSNG_001",2025,0
"Region1","TRA_PLANE_PSNG_001",2026,0
"Region1","TRA_PLANE_PSNG_001",2027,0
"Region1","TRA_PLANE_PSNG_001",2028,8.39714266726673
"Region1","TRA_PLANE_PSNG_001",2029,0
"Region1","TRA_PLANE_PSNG_001",2030,0
"Region1","TRA_PLANE_PSNG_001",2031,0
"Region1","TRA_PLANE_PSNG_001",2032,0
"Region1","TRA_PLANE_PSNG_001",2033,0
"Region1","TRA_PLANE_PSNG_001",2034,0
"Region1","TRA_PLANE_PSNG_001",2035,0
"Region1","TRA_PLANE_PSNG_BIO_001",2018,0
"Region1","TRA_PLANE_PSNG_BIO_001",2019,1.17533493349335
"Region1","TRA_PLANE_PSNG_BIO_001",2020,1.22690473047304
"Region1","TRA_PLANE_PSNG_BIO_001",2021,1.28182547254726
"Region1","TRA_PLANE_PSNG_BIO_001",2022,1.34031484148415
"Region1","TRA_PLANE_PSNG_BIO_001",2023,1.40260478047805
"Region1","TRA_PLANE_PSNG_BIO_001",2024,1.46894217421742
"Region1","TRA_PLANE_PSNG_BIO_001",2025,1.5395901030103
"Region1","TRA_PLANE_PSNG_BIO_001",2026,1.61482858685869
"Region1","TRA_PLANE_PSNG_BIO_001",2027,1.69495593959396
"Region1","TRA_PLANE_PSNG_BIO_001",2028,1.78028984398441
"Region1","TRA_PLANE_PSNG_BIO_001",2029,3.04650353435343
"Region1","TRA_PLANE_PSNG_BIO_001",2030,3.19485721972196
"Region1","TRA_PLANE_PSNG_BIO_001",2031,3.35285070907091
"Region1","TRA_PLANE_PSNG_BIO_001",2032,3.5211103260326
"Region1","TRA_PLANE_PSNG_BIO_001",2033,3.70030319431944
"Region1","TRA_PLANE_PSNG_BIO_001",2034,3.89113966796679
"Region1","TRA_PLANE_PSNG_BIO_001",2035,4.09437640564057
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2018,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2019,0.103931614561456
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2020,0.460885281428143
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2021,0.484089892689297
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2022,0.508369571657156
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2023,0.533768880488031
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2024,0.560334139113912
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2025,0.588113436043656
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2026,0.61715674027402
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2027,0.647515971297085
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2028,0.679245054205459
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2029,0.816331599189941
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2030,1.20792422999298
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2031,1.19175762946297
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2032,1.25382785548549
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2033,0.161412437419478
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2034,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2035,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2018,0.906655561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2019,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2020,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2021,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2022,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2023,0
